UNITID,EFCSTATE,LINE,EFRES01,EFRES02
111434,99,99,642,351
111461,99,99,2025,1413
111708,99,99,39,8
111717,99,99,34,3
111726,99,99,36,6
111744,99,99,31,11
111762,99,99,22,12
111799,99,99,29,14
111887,99,99,3285,2138
111896,99,99,691,173
111939,99,99,2840,1719
111948,99,99,1658,1658
111966,99,99,16,8
112075,99,99,341,326
112172,99,99,1309,952
112260,99,99,358,311
112385,99,99,655,183
112561,99,99,301,154
112826,99,99,599,343
113096,99,99,2479,1815
113111,99,99,778,1
113193,99,99,865,610
113236,99,99,2177,1328
113333,99,99,3305,2282
113573,99,99,1758,817
113582,99,99,4,2
113634,99,99,2317,1473
113698,99,99,245,80
113856,99,99,2703,1410
113980,99,99,4054,69
114266,99,99,1112,647
114354,99,99,292,186
114433,99,99,271,134
114716,99,99,1310,631
114761,99,99,8,2
114789,99,99,2325,1588
114859,99,99,2765,1864
114938,99,99,682,464
115001,99,99,1721,953
115126,99,99,1678,1079
115393,99,99,1892,1015
115755,99,99,629,578
115861,99,99,1360,842
116439,99,99,1941,1366
116563,99,99,4,1
117052,99,99,711,497
117104,99,99,76,56
117195,99,99,274,39
117238,99,99,19,6
117247,99,99,844,269
117274,99,99,252,79
117645,99,99,3676,2581
117690,99,99,949,524
117706,99,99,2348,1400
117715,99,99,506,141
117724,99,99,1259,636
117733,99,99,1704,755
117751,99,99,345,73
117788,99,99,1592,601
117867,99,99,1057,519
117894,99,99,1374,1004
117946,99,99,1610,1525
117955,99,99,50,19
118347,99,99,617,345
118684,99,99,208,40
118718,99,99,1531,861
118912,99,99,1786,1106
118930,99,99,665,373
118976,99,99,2584,1643
119067,99,99,844,537
119137,99,99,2373,1481
119164,99,99,3701,2777
119216,99,99,3094,1718
119331,99,99,733,408
120254,99,99,535,441
120290,99,99,1271,803
120342,99,99,3486,2227
120421,99,99,1095,600
120865,99,99,130,103
120883,99,99,781,781
120953,99,99,469,26
120971,99,99,2353,1525
121044,99,99,3788,2548
121150,99,99,1024,999
121309,99,99,662,642
121363,99,99,571,367
121619,99,99,3201,2697
121707,99,99,454,234
121886,99,99,2351,1370
121901,99,99,3272,2539
122180,99,99,2856,1671
122205,99,99,2538,1672
122339,99,99,1488,842
122375,99,99,2195,1330
122384,99,99,1344,770
122409,99,99,5269,5157
122436,99,99,1166,1086
122597,99,99,3149,3057
122612,99,99,1452,1302
122658,99,99,2954,1452
122746,99,99,832,381
122755,99,99,4222,4120
122791,99,99,1118,749
122889,99,99,2619,1776
122931,99,99,1554,1492
123013,99,99,1389,930
123165,99,99,316,316
123217,99,99,1794,1252
123299,99,99,463,319
123341,99,99,2183,1639
123457,99,99,119,104
123484,99,99,206,127
123509,99,99,907,507
123554,99,99,421,421
123563,99,99,1174,836
123572,99,99,822,796
123800,99,99,2515,1566
123952,99,99,30,22
123961,99,99,3668,3513
124113,99,99,708,229
124487,99,99,3,0
125028,99,99,1945,1012
125170,99,99,611,267
125231,99,99,105,4
125462,99,99,349,166
125471,99,99,1078,372
125499,99,99,1111,765
125727,99,99,333,332
126119,99,99,691,430
126182,99,99,318,269
126207,99,99,905,252
126289,99,99,1096,749
126359,99,99,52,0
126562,99,99,1662,1429
126580,99,99,1429,1082
126614,99,99,6727,6191
126711,99,99,408,199
126775,99,99,1449,1375
126818,99,99,5044,4573
126827,99,99,1376,137
126863,99,99,721,420
126942,99,99,1137,477
126951,99,99,429,181
127060,99,99,1621,1352
127185,99,99,959,776
127200,99,99,2287,1011
127316,99,99,33,23
127389,99,99,184,139
127556,99,99,1855,1575
127565,99,99,2012,1549
127617,99,99,118,52
127653,99,99,29,14
127714,99,99,19,3
127732,99,99,376,297
127741,99,99,1256,1185
127778,99,99,198,131
127820,99,99,1910,1058
127884,99,99,536,180
127909,99,99,968,458
128106,99,99,606,522
128258,99,99,313,173
128337,99,99,52,31
128391,99,99,456,377
128498,99,99,188,163
128577,99,99,266,190
128744,99,99,238,225
128771,99,99,1093,1022
128780,99,99,28,4
128902,99,99,492,439
129020,99,99,3663,3411
129154,99,99,321,39
129181,99,99,297,58
129215,99,99,784,713
129242,99,99,1256,1227
129349,99,99,17,10
129367,99,99,383,209
129525,99,99,977,818
129543,99,99,663,466
129695,99,99,932,682
129729,99,99,926,698
129756,99,99,474,408
129774,99,99,109,87
129808,99,99,689,528
129923,99,99,140,24
129941,99,99,1277,1200
130004,99,99,700,492
130040,99,99,268,202
130110,99,99,38,14
130183,99,99,1850,222
130217,99,99,282,203
130226,99,99,1492,1419
130253,99,99,1842,1772
130314,99,99,186,180
130396,99,99,1067,680
130493,99,99,1022,1009
130590,99,99,523,523
130606,99,99,689,523
130624,99,99,285,270
130697,99,99,910,819
130776,99,99,733,580
130794,99,99,1786,1683
130934,99,99,1023,902
130943,99,99,4617,3926
131113,99,99,649,53
131399,99,99,293,149
131450,99,99,152,124
131469,99,99,2571,2459
131496,99,99,1585,1558
131520,99,99,2768,2768
132602,99,99,812,771
132693,99,99,1802,1322
132709,99,99,4973,3692
132851,99,99,914,724
132879,99,99,33,7
132903,99,99,7089,6936
133021,99,99,376,289
133386,99,99,1656,1258
133492,99,99,650,603
133508,99,99,2877,1896
133553,99,99,1862,1710
133650,99,99,1167,737
133702,99,99,2307,1503
133711,99,99,742,627
133809,99,99,192,192
133872,99,99,74,67
133881,99,99,756,694
133960,99,99,166,102
134097,99,99,7617,7532
134130,99,99,6787,6705
134343,99,99,853,642
134495,99,99,4446,3025
134608,99,99,2090,1514
135160,99,99,493,357
135188,99,99,786,659
135391,99,99,1647,1263
135610,99,99,1,1
135717,99,99,9596,7074
135726,99,99,2766,2657
136109,99,99,27,16
136145,99,99,202,161
136172,99,99,2578,2458
136233,99,99,585,307
136330,99,99,505,502
136358,99,99,4437,1768
136400,99,99,1921,1194
136473,99,99,1243,887
136516,99,99,1174,878
136950,99,99,549,521
137078,99,99,3000,2027
137096,99,99,2573,2104
137209,99,99,2292,1800
137281,99,99,837,636
137315,99,99,669,375
137351,99,99,6279,6076
137546,99,99,637,577
137564,99,99,1205,1201
137591,99,99,92,14
137759,99,99,3078,2235
137962,99,99,34,34
138187,99,99,7271,4852
138275,99,99,227,214
138309,99,99,369,92
138558,99,99,865,794
138682,99,99,399,87
138716,99,99,1046,926
138761,99,99,91,83
138822,99,99,125,38
138840,99,99,492,164
138901,99,99,244,128
138947,99,99,1123,1123
138956,99,99,657,291
139144,99,99,729,658
139199,99,99,177,129
139205,99,99,209,167
139250,99,99,604,483
139278,99,99,866,424
139311,99,99,671,485
139357,99,99,401,134
139366,99,99,1205,1044
139384,99,99,729,327
139393,99,99,266,260
139463,99,99,837,692
139621,99,99,674,558
139630,99,99,246,239
139658,99,99,1494,1387
139719,99,99,756,556
139755,99,99,3471,3365
139764,99,99,385,350
139861,99,99,1507,1474
139931,99,99,5571,5224
139940,99,99,6058,5598
139959,99,99,5819,5778
139968,99,99,584,493
139986,99,99,699,288
140012,99,99,939,486
140234,99,99,130,125
140243,99,99,632,369
140331,99,99,1363,785
140447,99,99,969,930
140678,99,99,397,269
140720,99,99,79,55
140818,99,99,249,237
140872,99,99,222,198
140942,99,99,520,218
140951,99,99,2685,2416
140960,99,99,794,736
140988,99,99,309,296
141006,99,99,258,130
141060,99,99,794,508
141255,99,99,327,134
141264,99,99,1782,1632
141334,99,99,1543,1339
141565,99,99,459,427
141574,99,99,2939,2688
141680,99,99,450,271
141796,99,99,798,497
141802,99,99,217,160
141811,99,99,875,561
141839,99,99,441,335
141981,99,99,224,203
141990,99,99,223,157
142115,99,99,3203,2980
142179,99,99,323,271
142276,99,99,1490,1179
142285,99,99,1656,1487
142294,99,99,295,295
142443,99,99,866,650
142461,99,99,275,253
142559,99,99,1054,693
143084,99,99,648,608
143118,99,99,822,810
143215,99,99,1162,688
143279,99,99,658,513
143288,99,99,77,65
143358,99,99,1042,885
143376,99,99,15,7
143613,99,99,293,208
144157,99,99,218,31
144166,99,99,988,144
144175,99,99,190,34
144184,99,99,431,62
144193,99,99,555,93
144209,99,99,892,121
144218,99,99,1072,99
144281,99,99,1696,1342
144351,99,99,339,260
144564,99,99,301,168
144740,99,99,2838,2655
144865,99,99,3063,1581
144883,99,99,265,205
144892,99,99,778,774
144944,99,99,1216,953
144971,99,99,119,112
145099,99,99,51,11
145336,99,99,194,139
145372,99,99,206,157
145521,99,99,282,225
145600,99,99,4177,4133
145619,99,99,415,391
145637,99,99,8297,8065
145682,99,99,1122,816
145691,99,99,249,228
145707,99,99,263,112
145813,99,99,3374,3230
145831,99,99,504,293
146205,99,99,549,375
146278,99,99,470,320
146296,99,99,769,393
146339,99,99,188,162
146348,99,99,421,286
146366,99,99,458,362
146418,99,99,443,314
146427,99,99,270,232
146472,99,99,1776,1373
146481,99,99,417,378
146506,99,99,795,646
146603,99,99,530,277
146612,99,99,567,541
146676,99,99,199,181
146685,99,99,970,703
146700,99,99,294,102
146719,99,99,2867,2782
147004,99,99,742,220
147013,99,99,268,237
147244,99,99,409,266
147341,99,99,179,177
147369,99,99,170,122
147378,99,99,1708,1191
147411,99,99,612,316
147536,99,99,558,452
147660,99,99,512,487
147679,99,99,464,445
147776,99,99,330,283
147800,99,99,1136,541
147916,99,99,844,522
148007,99,99,488,82
148016,99,99,79,60
148256,99,99,410,315
148292,99,99,280,164
148380,99,99,1165,744
148487,99,99,507,416
148496,99,99,462,459
148627,99,99,747,746
148654,99,99,264,204
148672,99,99,341,233
148821,99,99,188,59
148937,99,99,235,209
148991,99,99,156,91
149222,99,99,1422,1322
149231,99,99,1992,1701
149365,99,99,268,137
149532,99,99,1335,767
149550,99,99,30,13
149727,99,99,1316,504
149772,99,99,920,832
149842,99,99,2241,1857
150136,99,99,3278,2868
150163,99,99,1132,1106
150400,99,99,500,500
150534,99,99,327,296
150604,99,99,255,251
150668,99,99,183,159
150765,99,99,16,4
150774,99,99,214,203
150987,99,99,10962,5530
151111,99,99,3496,3222
151263,99,99,1052,983
151290,99,99,446,65
151306,99,99,1327,1267
151324,99,99,1430,1310
151333,99,99,587,544
151342,99,99,697,599
151351,99,99,9482,9148
151360,99,99,482,380
151379,99,99,588,539
151388,99,99,329,280
151652,99,99,110,35
151661,99,99,194,89
151962,99,99,43,11
152080,99,99,2059,1982
152275,99,99,15,4
152309,99,99,19,10
152318,99,99,637,610
152390,99,99,375,372
152530,99,99,398,379
152600,99,99,601,565
152637,99,99,1291,982
152673,99,99,210,202
152798,99,99,1,1
152992,99,99,169,152
153001,99,99,237,235
153083,99,99,13,7
153241,99,99,3,0
153250,99,99,427,207
153269,99,99,787,783
153311,99,99,854,624
153366,99,99,249,209
153384,99,99,471,471
153445,99,99,924,783
153463,99,99,8,5
153472,99,99,602,441
153524,99,99,1106,823
153533,99,99,308,297
153630,99,99,1063,793
153658,99,99,4521,4407
153737,99,99,2163,1733
153825,99,99,296,296
153834,99,99,419,419
153861,99,99,38,10
154004,99,99,370,370
154013,99,99,222,221
154095,99,99,1553,1500
154110,99,99,498,376
154235,99,99,493,482
154262,99,99,19,19
154350,99,99,287,286
154396,99,99,287,235
154493,99,99,200,160
154527,99,99,413,401
154572,99,99,735,441
154642,99,99,404,327
154697,99,99,597,396
154721,99,99,256,256
154925,99,99,394,303
154934,99,99,178,119
154952,99,99,564,446
154998,99,99,329,89
155025,99,99,481,452
155052,99,99,113,84
155098,99,99,341,340
155104,99,99,503,400
155140,99,99,167,130
155177,99,99,115,86
155195,99,99,923,783
155210,99,99,2124,1586
155292,99,99,681,288
155317,99,99,4119,4002
155399,99,99,2848,2730
155414,99,99,254,251
155423,99,99,239,156
155487,99,99,107,58
155566,99,99,287,219
155618,99,99,142,102
155627,99,99,231,226
155715,99,99,247,205
155812,99,99,242,227
155900,99,99,204,199
156082,99,99,693,560
156125,99,99,1814,1667
156213,99,99,263,247
156231,99,99,407,308
156286,99,99,593,581
156295,99,99,338,297
156338,99,99,631,418
156356,99,99,125,100
156365,99,99,681,482
156392,99,99,1633,1062
156408,99,99,377,340
156426,99,99,30,23
156620,99,99,2493,2086
156648,99,99,861,594
156790,99,99,346,248
156842,99,99,47,38
156851,99,99,170,112
156860,99,99,306,188
156921,99,99,1647,1075
157030,99,99,14,12
157058,99,99,476,453
157076,99,99,205,186
157085,99,99,4721,4613
157216,99,99,441,377
157289,99,99,2695,2626
157304,99,99,380,266
157331,99,99,445,276
157386,99,99,1184,1078
157401,99,99,1395,1330
157438,99,99,550,329
157447,99,99,1690,1598
157483,99,99,764,603
157535,99,99,245,233
157553,99,99,418,333
157614,99,99,33,12
157650,99,99,56,30
157669,99,99,22,14
157678,99,99,49,26
157711,99,99,793,496
157739,99,99,306,206
157757,99,99,104,97
157809,99,99,389,378
157951,99,99,2832,2697
158431,99,99,1142,635
158802,99,99,309,305
158884,99,99,246,108
159197,99,99,136,60
159382,99,99,410,325
159391,99,99,7045,6855
159407,99,99,768,616
159647,99,99,1871,1808
159656,99,99,928,868
159717,99,99,1020,941
159939,99,99,1151,1107
159993,99,99,1140,1082
160010,99,99,187,88
160038,99,99,1300,1179
160074,99,99,97,97
160472,99,99,118,37
160524,99,99,103,9
160612,99,99,2226,2078
160621,99,99,1614,1505
160630,99,99,111,91
160649,99,99,392,221
160658,99,99,2693,2579
160667,99,99,496,350
160755,99,99,2027,1890
160904,99,99,989,789
161004,99,99,517,423
161077,99,99,619,373
161138,99,99,298,194
161192,99,99,304,183
161217,99,99,322,179
161235,99,99,99,58
161253,99,99,2316,2104
161341,99,99,162,139
161484,99,99,125,92
161493,99,99,74,38
161509,99,99,104,89
161518,99,99,222,107
161545,99,99,994,684
161554,99,99,895,774
161581,99,99,78,47
161688,99,99,323,241
161767,99,99,1715,1349
161873,99,99,66,55
162122,99,99,1228,884
162168,99,99,358,262
162210,99,99,56,49
162283,99,99,177,40
162584,99,99,587,544
162609,99,99,170,141
162654,99,99,264,221
162706,99,99,880,645
163028,99,99,330,89
163204,99,99,637,269
163268,99,99,2052,1930
163286,99,99,6072,6072
163295,99,99,311,227
163453,99,99,2326,1763
163578,99,99,90,85
163657,99,99,1683,683
163851,99,99,1217,1160
163912,99,99,381,359
164076,99,99,2592,2207
164155,99,99,1161,744
164216,99,99,260,219
164313,99,99,445,299
164465,99,99,514,492
164492,99,99,187,162
164599,99,99,22,1
164739,99,99,1019,968
164775,99,99,278,165
164845,99,99,36,10
164872,99,99,17,14
164988,99,99,4011,3925
165015,99,99,941,849
165024,99,99,1382,822
165033,99,99,1227,784
165167,99,99,12,6
165194,99,99,489,347
165264,99,99,1,0
165334,99,99,505,442
165556,99,99,113,21
165574,99,99,320,280
165662,99,99,1058,943
165671,99,99,445,417
165820,99,99,567,469
165866,99,99,580,580
165884,99,99,217,105
165936,99,99,317,289
165981,99,99,221,125
166027,99,99,1949,1525
166133,99,99,751,505
166391,99,99,304,274
166513,99,99,1907,1787
166629,99,99,4872,4660
166638,99,99,2246,1911
166647,99,99,731,370
166674,99,99,387,332
166683,99,99,1177,1010
166823,99,99,1004,599
166887,99,99,1041,684
166911,99,99,75,73
166939,99,99,608,604
166957,99,99,505,326
167288,99,99,167,147
167358,99,99,4492,4488
167376,99,99,894,609
167394,99,99,184,173
167598,99,99,220,214
167729,99,99,939,854
167783,99,99,403,402
167835,99,99,676,520
167905,99,99,809,447
167987,99,99,1265,1240
168005,99,99,980,908
168148,99,99,1800,1642
168227,99,99,917,913
168421,99,99,1410,1334
168430,99,99,756,705
168528,99,99,569,530
168591,99,99,319,316
168607,99,99,244,142
168786,99,99,216,203
168847,99,99,483,304
168892,99,99,16,3
169248,99,99,1910,1841
169275,99,99,1077,582
169284,99,99,118,54
169442,99,99,277,244
169503,99,99,2,1
169521,99,99,1078,661
169576,99,99,3,0
169655,99,99,382,170
169716,99,99,565,525
169798,99,99,2312,2077
169910,99,99,1408,1267
169992,99,99,164,125
170082,99,99,3807,3744
170240,99,99,2175,1367
170550,99,99,531,356
170587,99,99,170,102
170639,99,99,373,295
170657,99,99,1779,1217
170806,99,99,253,252
171100,99,99,9225,8783
171137,99,99,1084,1028
171146,99,99,493,472
171155,99,99,429,286
171225,99,99,442,269
171304,99,99,812,690
171395,99,99,256,177
171456,99,99,1496,1423
171483,99,99,670,489
171492,99,99,293,241
171535,99,99,2420,1220
171571,99,99,2025,1976
172200,99,99,1601,1073
172264,99,99,273,168
172307,99,99,407,314
172334,99,99,231,231
172644,99,99,2732,2513
172680,99,99,7,3
172699,99,99,2114,1962
173045,99,99,541,508
173142,99,99,199,159
173160,99,99,505,460
173258,99,99,555,555
173300,99,99,473,473
173452,99,99,151,151
173647,99,99,551,551
174066,99,99,6883,6638
174075,99,99,168,138
174127,99,99,163,143
174190,99,99,60,26
174233,99,99,2029,1948
174251,99,99,293,274
174491,99,99,396,371
174747,99,99,389,387
174792,99,99,410,402
174914,99,99,1349,1326
174978,99,99,61,21
175014,99,99,148,38
175120,99,99,291,2
175227,99,99,297,190
175430,99,99,142,134
175519,99,99,354,274
175573,99,99,614,553
175616,99,99,264,246
175643,99,99,611,546
175652,99,99,614,520
175786,99,99,1291,773
175810,99,99,1124,962
175829,99,99,1297,1186
175856,99,99,793,709
175883,99,99,817,621
175935,99,99,466,393
175980,99,99,231,200
176017,99,99,3580,3458
176035,99,99,171,165
176053,99,99,434,434
176080,99,99,3388,3326
176372,99,99,1587,1518
176479,99,99,153,91
176910,99,99,17,15
176947,99,99,340,316
176965,99,99,1158,893
176983,99,99,45,31
177065,99,99,485,235
177135,99,99,842,662
177144,99,99,242,242
177214,99,99,320,309
177250,99,99,673,581
177418,99,99,113,108
177551,99,99,209,143
177676,99,99,899,720
177685,99,99,3,1
177940,99,99,297,253
177977,99,99,989,684
177986,99,99,19,11
177995,99,99,3149,2323
178217,99,99,540,450
178341,99,99,578,474
178369,99,99,548,460
178387,99,99,574,501
178396,99,99,4843,4765
178402,99,99,1148,1063
178411,99,99,1188,1162
178420,99,99,296,250
178448,99,99,1074,891
178615,99,99,665,592
178624,99,99,964,927
178697,99,99,293,263
178721,99,99,321,181
178891,99,99,596,319
179043,99,99,408,387
179308,99,99,2370,2090
179326,99,99,298,234
179344,99,99,308,219
179539,99,99,928,742
179557,99,99,1487,1360
179645,99,99,634,492
179867,99,99,1980,1849
179894,99,99,360,312
179946,99,99,214,49
179964,99,99,129,13
180081,99,99,108,83
180151,99,99,132,82
180179,99,99,559,383
180197,99,99,330,195
180249,99,99,129,74
180258,99,99,103,103
180276,99,99,182,105
180416,99,99,325,304
180461,99,99,3866,3441
180595,99,99,220,217
180692,99,99,229,203
180814,99,99,238,27
180902,99,99,835,538
180948,99,99,404,340
181002,99,99,1138,1107
181020,99,99,237,236
181127,99,99,294,294
181190,99,99,25,17
181215,99,99,958,880
181297,99,99,50,43
181303,99,99,1061,745
181312,99,99,278,223
181330,99,99,341,333
181446,99,99,405,405
181464,99,99,4736,4470
181491,99,99,964,848
181534,99,99,289,208
181640,99,99,1570,1256
181783,99,99,791,760
182005,99,99,4862,3174
182290,99,99,3412,3189
182306,99,99,301,20
182500,99,99,1375,980
182564,99,99,461,311
182634,99,99,250,241
182670,99,99,1221,947
182892,99,99,33,2
183026,99,99,10607,610
183062,99,99,749,596
183080,99,99,936,905
183099,99,99,645,349
183123,99,99,145,125
183141,99,99,289,241
183202,99,99,6,6
183257,99,99,56,0
183275,99,99,21,17
183488,99,99,93,0
183655,99,99,964,462
183743,99,99,2184,1406
183789,99,99,264,188
183822,99,99,277,251
183859,99,99,1707,1382
183877,99,99,1438,1079
183938,99,99,992,482
183974,99,99,247,221
184056,99,99,131,19
184180,99,99,1315,1048
184205,99,99,497,217
184427,99,99,131,13
184481,99,99,1111,521
184506,99,99,29,11
184603,99,99,463,449
184612,99,99,306,0
184694,99,99,488,457
184773,99,99,208,133
184782,99,99,2191,2035
184791,99,99,1211,1025
184816,99,99,48,18
184959,99,99,85,0
184995,99,99,1470,1
185262,99,99,1502,1277
185396,99,99,599,114
185509,99,99,1392,719
185536,99,99,2277,1667
185572,99,99,954,919
185590,99,99,3491,2903
185721,99,99,152,0
185828,99,99,1374,398
185873,99,99,1823,1369
186016,99,99,44,27
186034,99,99,561,417
186131,99,99,1288,998
186201,99,99,900,857
186371,99,99,604,557
186380,99,99,7105,6879
186399,99,99,1300,1255
186432,99,99,404,25
186469,99,99,284,141
186584,99,99,1684,1640
186618,99,99,107,93
186645,99,99,1346,941
186867,99,99,1091,1091
186876,99,99,1358,1297
187134,99,99,1476,1392
187198,99,99,1739,665
187444,99,99,1000,912
187532,99,99,2920,1837
187620,99,99,1012,742
187639,99,99,263,130
187648,99,99,348,315
187666,99,99,336,138
187897,99,99,153,131
187912,99,99,189,161
187958,99,99,205,165
187967,99,99,301,282
187976,99,99,102,88
187985,99,99,3077,3013
187994,99,99,109,51
188003,99,99,107,73
188021,99,99,75,36
188030,99,99,2013,1920
188049,99,99,216,196
188100,99,99,533,292
188137,99,99,295,210
188216,99,99,57,21
188225,99,99,110,86
188438,99,99,672,492
188517,99,99,65,36
188641,99,99,388,379
188687,99,99,21,8
189097,99,99,769,746
189228,99,99,154,66
189547,99,99,1178,735
189565,99,99,64,41
189583,99,99,100,50
189592,99,99,44,21
189839,99,99,391,258
190044,99,99,740,637
190053,99,99,98,61
190099,99,99,887,831
190114,99,99,19,2
190169,99,99,245,156
190239,99,99,39,6
190372,99,99,221,210
190415,99,99,3718,3528
190442,99,99,496,347
190503,99,99,720,546
190716,99,99,246,234
190761,99,99,176,168
190840,99,99,1290,1023
191083,99,99,2035,608
191126,99,99,1262,1043
191199,99,99,1059,693
191205,99,99,106,92
191241,99,99,2879,2771
191302,99,99,282,198
191339,99,99,589,435
191533,99,99,360,284
191612,99,99,419,283
191621,99,99,155,147
191630,99,99,367,336
191649,99,99,1659,1589
191719,99,99,1734,1323
191986,99,99,561,416
192004,99,99,78,72
192022,99,99,513,382
192192,99,99,230,230
192448,99,99,1198,1062
192703,99,99,777,700
192712,99,99,121,97
192749,99,99,228,228
192800,99,99,4,3
192819,99,99,1272,1272
193016,99,99,851,796
193283,99,99,940,622
193292,99,99,541,491
193326,99,99,1868,1401
193399,99,99,374,303
193478,99,99,2569,2044
193584,99,99,503,471
193654,99,99,1902,1501
193900,99,99,6097,5505
193946,99,99,850,564
193973,99,99,625,605
193991,99,99,6,3
194028,99,99,216,123
194091,99,99,952,902
194116,99,99,20,13
194222,99,99,1355,1049
194240,99,99,986,715
194392,99,99,242,199
194578,99,99,1132,341
195003,99,99,3355,3190
195058,99,99,1187,621
195067,99,99,144,39
195128,99,99,263,256
195164,99,99,484,452
195234,99,99,310,290
195243,99,99,233,192
195322,99,99,574,365
195474,99,99,1055,1012
195526,99,99,719,622
195544,99,99,662,662
195702,99,99,1,1
195720,99,99,596,590
195988,99,99,263,206
196006,99,99,1033,908
196015,99,99,450,367
196024,99,99,543,509
196033,99,99,460,421
196042,99,99,1619,1532
196051,99,99,543,460
196060,99,99,3030,2868
196079,99,99,3089,2884
196088,99,99,4309,3332
196097,99,99,3416,3285
196112,99,99,307,299
196121,99,99,1002,914
196130,99,99,1344,1204
196149,99,99,1221,1176
196158,99,99,806,726
196176,99,99,1133,1096
196185,99,99,937,909
196194,99,99,1168,1084
196200,99,99,416,373
196219,99,99,680,614
196237,99,99,474,338
196246,99,99,920,840
196264,99,99,151,25
196291,99,99,275,259
196413,99,99,3765,3545
196565,99,99,369,265
196653,99,99,58,39
196699,99,99,403,246
197045,99,99,456,456
197151,99,99,771,723
197197,99,99,355,324
197294,99,99,2051,1398
197337,99,99,9,5
197708,99,99,487,83
197814,99,99,327,232
197850,99,99,402,312
197869,99,99,4099,3975
197887,99,99,944,397
197911,99,99,262,255
198011,99,99,71,37
